"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version","final_source"
"2026-07-29","https://zdnet.co.kr/view?no=20260729103338","정부, 피지컬 AI·데이터센터 인재 키운다…산학협력 강화","지디넷코리아","국가 AI 인프라/AIDC/GPU 정책","https://zdnet.co.kr/view?no=20260729103338","global_incident:platform_regulation:science_ict_ministry:platform_data_protection_obligation","consultation","정부 피지컬 ai 데이터센터 인재 키운다 산학협력 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-29","http://www.mtnews.net/news/articleView.html?idxno=25459","울산시, 국산 NPU·VLM 결합 지능형 CCTV 관제체계 구축… ‘AX 기반 안전도시’ 박차","기계신문","government_ai_core_policy:울산시 국산 npu vlm 결합 지능형 cctv 관제체계 구축 ax 기반 안전도시 박차","http://www.mtnews.net/news/articleView.html?idxno=25459","global_incident:platform_regulation:science_ict_ministry:platform_content_moderation_obligation","action_started","울산시 국산 npu vlm 결합 지능형 cctv 관제체계 구축 ax 기반 안전도시 박차","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-29","https://www.infostockdaily.co.kr/news/articleView.html?idxno=217128","네이버 두나무 인수 청신호… 특금법 시행령 예외 규정 권고","인포스탁데일리","global_incident:platform_regulation:naver:platform_operator_obligation","https://www.infostockdaily.co.kr/news/articleView.html?idxno=217128","global_incident:platform_regulation:naver:platform_transaction_user_protection_obligation","penalty_or_sanction","네이버 두나무 인수 청신호 특금법 시행령 예외 규정 권고","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-29","https://www.joongang.co.kr/sum-article/25390579","[장석광의 세계는 첩보 전쟁] 쿠팡·SK텔레콤·롯데카드 유출 정보, 북한 손에 들어간다면 | 1min요약","중앙일보","global_incident:privacy_security:coupang:coupang","https://www.joongang.co.kr/sum-article/25390579","privacy_security:coupang:data_leak","general","장석광의 세계는 첩보 전쟁 쿠팡 sk텔레콤 롯데카드 유출 정보 북한 손에 들어간다면 1min요약","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-29","https://www.fnnews.com/news/202607280833449623","한투증권 ""네이버, 엔비디아 투자로 AI 파트너십 강화""","파이낸셜뉴스","comp_domestic_ai_platform:한투증권 네이버 엔비디아 투자로 ai 파트너십 강화","https://www.fnnews.com/news/202607280833449623","global_incident:leadership_service:naver:executive_change","action_started","한투증권 네이버 엔비디아 투자로 ai 파트너십 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-29","https://www.storagereview.com/ko/news/korea-ai-summit-sk-and-nvidia-float-a-500b-partnership-as-naver-triples-its-ai-factory","한국 AI 서밋: SK와 엔비디아, 5천억 달러 규모 파트너십 추진…네이버 AI 팩토리 3배 확장","StorageReview.com","comp_domestic_ai_platform:한국 ai 서밋 sk와 엔비디아 5천억 달러 규모 파트너십 추진 네이버 ai 팩토리 3배 확장","https://www.storagereview.com/ko/news/korea-ai-summit-sk-and-nvidia-float-a-500b-partnership-as-naver-triples-its-ai-factory","event:네이버:ai_infrastructure_security+digital_asset_stablecoin","general","한국 ai 서밋 sk와 엔비디아 5천억 달러 규모 파트너십 추진 네이버 ai 팩토리 3배 확장","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-29","https://www.sedaily.com/article/20072650","네이버, 엔비디아 3대 주주로…22년 만에 1.5조 유상증자","서울경제","comp_domestic_strategy:네이버 엔비디아 3대 주주로 22년 만에 1 5조 유상증자","https://www.sedaily.com/article/20072650","global_incident:platform_regulation:naver:platform_data_protection_obligation","penalty_or_sanction","네이버 엔비디아 3대 주주로 22년 만에 1 5조 유상증자","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.aitimes.com/news/articleView.html?idxno=213354","팀스파르타, AX 자회사에 카카오·배민 출신 손현태 CTO 영입","AI타임스","global_incident:platform_regulation:kakao:delivery_app_fee_policy","https://www.aitimes.com/news/articleView.html?idxno=213354","v27:platform_enforcement:kakao:delivery_platform_fee_mfn","general","팀스파르타 ax 자회사에 카카오 배민 출신 손현태 cto 영입","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.sijung.co.kr/news/articleView.html?idxno=434073","관악구, 장애인전용주차구역 과태료 '카카오톡 전자고지' 도입","시정일보","global_incident:platform_regulation:kakao:platform_regulation","https://www.sijung.co.kr/news/articleView.html?idxno=434073","global_incident:platform_regulation:kakao:platform_operator_obligation","penalty_or_sanction","관악구 장애인전용주차구역 과태료 카카오톡 전자고지 도입","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.fnnews.com/news/202607291810139113","카카오뱅크 노조 31일 파업 강행...""회사 성장에 걸맞은 보상""","파이낸셜뉴스","카카오 노조 임단협/파업 및 내부 갈등","https://www.fnnews.com/news/202607291810139113","global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation","decision","카카오뱅크 노조 31일 파업 강행 회사 성장에 걸맞은 보상","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.yna.co.kr/view/AKR20260730121600004","'5G 과장광고' KT, 139억원 과징금 불복 소송서 공정위에 패소","연합뉴스","global_incident:platform_regulation:kt:platform_algorithm_ad_obligation","https://www.yna.co.kr/view/AKR20260730121600004","global_incident:platform_regulation:skt:platform_content_moderation_obligation","penalty_or_sanction","5g 과장광고 kt 139억원 과징금 불복 소송서 공정위에 패소","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","http://www.ejanews.co.kr/news/articleView.html?idxno=334747","개인정보보호위원회, 불법 ‘펨토셀 해킹’ KT에 540억 과징금 부과...LG유플러스도 수사 의뢰","중앙뉴스","global_incident:platform_regulation:lguplus:platform_regulation","http://www.ejanews.co.kr/news/articleView.html?idxno=334747","v27:platform_enforcement:naver:privacy_data_violation","penalty_or_sanction","개인정보보호위원회 불법 펨토셀 해킹 kt에 540억 과징금 부과 lg유플러스도 수사 의뢰","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://news.nate.com/view/20260731n14954","""2차피해 없는데 과징금은 KT 10배?"" 쿠팡 형평성 논란","네이트","global_incident:platform_regulation:coupang:coupang_designation_disclosure","https://news.nate.com/view/20260731n14954","v27:platform_enforcement:coupang:privacy_data_violation","litigation","2차피해 없는데 과징금은 kt 10배 쿠팡 형평성 논란","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://news.appstory.co.kr/daily19431","개인정보위, KT 개인정보 유출에 540억 과징금…LG유플러스 수사의뢰","앱스토리","global_incident:platform_regulation:kt:platform_data_protection_obligation","https://news.appstory.co.kr/daily19431","privacy_security:kt:data_leak","penalty_or_sanction","개인정보위 kt 개인정보 유출에 540억 과징금 lg유플러스 수사의뢰","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.newsis.com/view/NISX20260731_0003731241","지역방송사도 AI 기술 적용한다…방미통위, AI 제작 실증 지원","뉴시스","government_ai_core_policy:지역방송사도 ai 기술 적용한다 방미통위 ai 제작 실증 지원","https://www.newsis.com/view/NISX20260731_0003731241","v27:platform_enforcement:coupang:delivery_platform_fee_mfn","decision","지역방송사도 ai 기술 적용한다 방미통위 ai 제작 실증 지원","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.koreadaily.com/article/20260730130056923","구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플]","미주중앙일보","comp_domestic_ai_platform:구글보다 13년 늦었다 네이버 클라우드 빗장 이제야 푼 속내 팩플","https://www.koreadaily.com/article/20260730130056923","v27:platform_enforcement:naver:deceptive_membership_price_ad","decision","구글보다 13년 늦었다 네이버 클라우드 빗장 이제야 푼 속내 팩플","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.polinews.co.kr/news/articleView.html?idxno=738666","SKT, 신규 광고·로보틱스 스타트업 간담회 진행…미래 기술 혁신 강화","polinews.co.kr","global_incident:platform_regulation:skt:platform_algorithm_ad_obligation","https://www.polinews.co.kr/news/articleView.html?idxno=738666","global_incident:platform_regulation:skt:platform_content_moderation_obligation","action_started","skt 신규 광고 로보틱스 스타트업 간담회 진행 미래 기술 혁신 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.etnews.com/20260731000178","KT-딥엑스-세솔, NPU 활용 차세대 AI 엣지 박스 개발 맞손","전자신문","국가 AI 인프라/AIDC/GPU 정책","https://www.etnews.com/20260731000178","global_incident:platform_regulation:kt:platform_content_moderation_obligation","action_started","kt 딥엑스 세솔 npu 활용 차세대 ai 엣지 박스 개발 맞손","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://byline.network/2026/07/claude-3","오픈AI 허깅페이스 해킹 이어 앤트로픽 클로드도 실제 기업 침투","바이라인네트워크","global_incident:ai_security_policy:openai:anthropic_glasswing_security","https://byline.network/2026/07/claude-3","privacy_security:toss:data_leak","action_started","오픈ai 허깅페이스 해킹 이어 앤트로픽 클로드도 실제 기업 침투","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-31","https://www.newsworks.co.kr/news/articleViewAmp.html?idxno=848919","[#클라우드 월드] 삼성SDS '2분기 호실적'·티오더 '보양식 트렌드'·미소정보 'GS인증 1등급'·이노그리드 'AI큐브잇' 출시·파두 'AI 스토리지' 기조연설·구글 '제미나이 스파크' 출시·'학술 연구자 챗GPT' 출시·NIA '청소년 AI윤리 캠프'","뉴스웍스","comp_overseas_regulation_data:클라우드 월드 삼성sds 2분기 호실적 티오더 보양식 트렌드 미소정보 gs인증 1등급 이노그리드 ai큐브잇","https://www.newsworks.co.kr/news/articleViewAmp.html?idxno=848919","global_incident:platform_regulation:google:platform_content_moderation_obligation","action_started","클라우드 월드 삼성sds 2분기 호실적 티오더 보양식 트렌드 미소정보 gs인증 1등급 이노그리드 ai큐브잇 출시 파두 ai 스토리지 기조연설 구글 제미나이 스파크 출시 학술 연구자 챗gpt 출시 nia 청소년 ai윤리 캠프","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","https://www.financialpost.co.kr/news/articleView.html?idxno=268838","실적 발표 '슈퍼위크'…한화·쿠팡·현대백화점부터 대우건설·SKT·카카오·네이버·금호석유화학까지","파이낸셜포스트","self_direct_risk:실적 발표 슈퍼위크 한화 쿠팡 현대백화점부터 대우건설 skt 카카오 네이버 금호석유화학까지","https://www.financialpost.co.kr/news/articleView.html?idxno=268838","global_incident:platform_regulation:kakao:platform_data_protection_obligation","decision","실적 발표 슈퍼위크 한화 쿠팡 현대백화점부터 대우건설 skt 카카오 네이버 금호석유화학까지","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","https://www.sentv.co.kr/article/view/sentv202608030033","카카오뱅크 노조 ""이사보수 증액·국민연금 의결 과정 공개해야""","서울경제TV","카카오 노조 임단협/파업 및 내부 갈등","https://www.sentv.co.kr/article/view/sentv202608030033","global_incident:labor_ir:kakao:strike_negotiation","decision","카카오뱅크 노조 이사보수 증액 국민연금 의결 과정 공개해야","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","https://news.nate.com/view/20260803n13960?mid=n1101","카카오엔터, '웹소설 저작권 갑질' 과징금 소송 최종 승소","네이트","global_incident:platform_regulation:kakao:platform_operator_obligation","https://news.nate.com/view/20260803n13960?mid=n1101","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","litigation","카카오엔터 웹소설 저작권 갑질 과징금 소송 최종 승소","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","https://biz.sbs.co.kr/amp/article/20000325794","KT, '5G 과장광고' 139억원 과징금 불복 소송 공정위에 패소","SBS Biz","global_incident:platform_regulation:kt:platform_algorithm_ad_obligation","https://biz.sbs.co.kr/amp/article/20000325794","global_incident:platform_regulation:kt:platform_algorithm_ad_obligation","penalty_or_sanction","kt 5g 과장광고 139억원 과징금 불복 소송 공정위에 패소","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","https://www.auto-today.co.kr/news/articleView.html?idxno=11714","방송미디어통신위원회와 공정거래위원회는 구글의 불법 인앱결제 강제행위 신속히 제재하고, 국내 중소게임사의 피해 구제하라","오토투데이","global_incident:platform_enforcement:google:app_market_payment_fee","https://www.auto-today.co.kr/news/articleView.html?idxno=11714","v27:platform_enforcement:google:delivery_platform_fee_mfn","litigation","방송미디어통신위원회와 공정거래위원회는 구글의 불법 인앱결제 강제행위 신속히 제재하고 국내 중소게임사의 피해 구제하라","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
