"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","selected","article_id","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-06-26","자사_및_계열사_이슈","3","카카오뱅크, 마스턴캐피탈 인수한 진짜 목적은?","네이트","https://news.nate.com/view/20260626n09788","global_incident:mna_capital:kakao:mna_capital","self_governance_mna","본문추출성공","주의","카카오뱅크 마스턴캐피탈 인수한 진짜 목적은","https://news.nate.com/view/20260626n09788","데일리브리프 원문 기사전송 2026-06-26 10:19 기사 제목과 본문 내용을 자동 요약한 내용입니다. 카카오뱅크는 지난 24일 이사회를 열고 할부금융·시설대여업을 영위하는 마스턴캐피탈 주식 500만주를 241억원에 취득하기로 결정했다고 25일 공시했다.","True","3","https://news.nate.com/view/20260626n09788","global_incident:platform_regulation:kakao:platform_operator_obligation","decision","direct_risk","36.0","published_today+yesterday_date_action","google_rss_v44_final_artifact_sync_only","데일리브리프 원문 기사전송 2026-06-26 10:19 기사 제목과 본문 내용을 자동 요약한 내용입니다. 카카오뱅크는 지난 24일 이사회를 열고 할부금융·시설대여업을 영위하는 마스턴캐피탈 주식 500만주를 241억원에 취득하기로 결정했다고 25일 공시했다.","CEO_Morning_Briefing"
"2026-06-26","정부_국회","4","한성숙 후보자, 플랫폼 알고리즘 조작 문제에 ""불공정거래면 제재""","네이트","https://news.nate.com/view/20260626n18049","global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation","government_platform_regulation","본문추출성공","주의","한성숙 후보자 플랫폼 알고리즘 조작 문제에 불공정거래면 제재","https://news.nate.com/view/20260626n18049","[세종=뉴스핌] 양가희 기자 = 한성숙 국무총리 후보자는 26일 온라인 플랫폼 알고리즘 조작 문제와 관련해 ""불공정거래가 관련된 부분은 제재를 가할 수 있다""고 밝혔다. 한 후보자는 이날 국회에서 열린 인사청문회에 참석해 '한 후보자가 네이버 대표일 때 공정위에서 과징금 불복 소송을 해 이겼고, 알고리즘 자율성을 인정받았는데, 알고리즘 자율성을 인정해야 하나 조작을 금지해야 하나' 묻는 조정훈 국민의힘 의원 질의에 이같이 답했다.","True","4","https://news.nate.com/view/20260626n18049","v27:platform_enforcement:naver:delivery_platform_fee_mfn","penalty_or_sanction","official_action","47.0","published_today+today_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[세종=뉴스핌] 양가희 기자 = 한성숙 국무총리 후보자는 26일 온라인 플랫폼 알고리즘 조작 문제와 관련해 ""불공정거래가 관련된 부분은 제재를 가할 수 있다""고 밝혔다. 한 후보자는 이날 국회에서 열린 인사청문회에 참석해 '한 후보자가 네이버 대표일 때 공정위에서 과징금 불복 소송을 해 이겼고, 알고리즘 자율성을 인정받았는데, 알고리즘 자율성을 인정해야 하나 조작을 금지해야 하나' 묻는 조정훈 국민의힘 의원 질의에 이같이 답했다.","CEO_Morning_Briefing"
"2026-06-26","정부_국회","5","개보위, 빗썸에 과징금 2.1억원…""이용자 동의 없이 개인정보 해외 이전""","v.daum.net","https://v.daum.net/v/20260625100204922?f=p","global_incident:platform_regulation:bithumb:platform_data_protection_obligation","government_regulatory_enforcement","본문추출성공","주의","개보위 빗썸에 과징금 2 1억원 이용자 동의 없이 개인정보 해외 이전","https://v.daum.net/v/20260625100204922?f=p","개보위, 빗썸에 과징금 2.1억원…""이용자 동의 없이 개인정보 해외 이전"" 이명환 2026. 글자 수 10,000자 초과 시 일부만 음성으로 제공합니다.","True","5","https://v.daum.net/v/20260625100204922?f=p","privacy_security:bithumb:data_leak","penalty_or_sanction","analysis_with_direct_risk","31.0","published_yesterday+yesterday_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","개보위, 빗썸에 과징금 2.1억원…""이용자 동의 없이 개인정보 해외 이전"" 이명환 2026. 글자 수 10,000자 초과 시 일부만 음성으로 제공합니다.","CEO_Morning_Briefing"
"2026-06-26","정부_국회","6","노타, 중기부 ‘우주 의약 딥테크 플랫폼 개발 사업’ 참여","디지털경제뉴스","https://www.denews.co.kr/news/articleView.html?idxno=41570","global_incident:platform_regulation:platform_sector:platform_regulation","government_ai_core_policy","본문추출성공","주의","노타 중기부 우주 의약 딥테크 플랫폼 개발 사업 참여","https://www.denews.co.kr/news/articleView.html?idxno=41570","박시현 기자 입력 2026.06.26 10:54 댓글 0 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 이 사업의 주관기관인 스페이스린텍은 국내 최초로 국제우주정거장(ISS) 기반 우주 의약 연구 모듈실증을 성공하고, 우주바이오위성 개발을 통해 우주 환경 기반 연구 운영경험을 보유한 우주의약 전문 기업이다.","True","6","https://www.denews.co.kr/news/articleView.html?idxno=41570","global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation","decision","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","박시현 기자 입력 2026.06.26 10:54 댓글 0 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 이 사업의 주관기관인 스페이스린텍은 국내 최초로 국제우주정거장(ISS) 기반 우주 의약 연구 모듈실증을 성공하고, 우주바이오위성 개발을 통해 우주 환경 기반 연구 운영경험을 보유한 우주의약 전문 기업이다.","CEO_Morning_Briefing"
"2026-06-26","정부_국회","7","공정위, 쿠팡 30억원 상생안 수용…PB 갑질 제재 대신 ‘자진시정’","스페셜경제","https://www.speconomy.com/news/articleView.html?idxno=415311","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","본문추출실패_대체없음_제목링크만","주의","공정위 쿠팡 30억원 상생안 수용 pb 갑질 제재 대신 자진시정","https://www.speconomy.com/news/articleView.html?idxno=415311","공정위, 쿠팡 30억원 상생안 수용…PB 갑질 제재 대신 ‘자진시정’ 스페셜경제","True","7","https://www.speconomy.com/news/articleView.html?idxno=415311","global_incident:platform_regulation:coupang:platform_operator_obligation","penalty_or_sanction","official_action","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","공정위, 쿠팡 30억원 상생안 수용…PB 갑질 제재 대신 ‘자진시정’ 스페셜경제","CEO_Morning_Briefing"
"2026-06-26","정부_국회","8","천안시, 과기정통부 ‘AI라운지’ 공모 선정… AI 기본사회 실현","아산포커스","https://www.asanfocus.co.kr/news/articleView.html?idxno=45911","government_ai_core_policy:천안시 과기정통부 ai라운지 공모 선정 ai 기본사회 실현","government_ai_core_policy","본문추출성공","주의","천안시 과기정통부 ai라운지 공모 선정 ai 기본사회 실현","https://www.asanfocus.co.kr/news/articleView.html?idxno=45911","[아산포커스] 천안시는 과학기술정보통신부·한국지능정보사회진흥원(NIA) 주관 ‘2026년도 AI라운지 운영 사업’의 충청권 사업 대상지로 최종 선정됐다고 26일 밝혔다. 이번 사업은 시민 누구나 인공지능(AI)을 쉽고 편리하게 체험하고 학습할 수 있도록 체험·교육 공간을 조성해 시민의 AI 활용 역량을 높이고, AI 기본사회 실현을 지원하기 위해 추진된다.","True","8","https://www.asanfocus.co.kr/news/articleView.html?idxno=45911","global_incident:platform_regulation:science_ict_ministry:platform_content_moderation_obligation","consultation","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","[아산포커스] 천안시는 과학기술정보통신부·한국지능정보사회진흥원(NIA) 주관 ‘2026년도 AI라운지 운영 사업’의 충청권 사업 대상지로 최종 선정됐다고 26일 밝혔다. 이번 사업은 시민 누구나 인공지능(AI)을 쉽고 편리하게 체험하고 학습할 수 있도록 체험·교육 공간을 조성해 시민의 AI 활용 역량을 높이고, AI 기본사회 실현을 지원하기 위해 추진된다.","CEO_Morning_Briefing"
"2026-06-26","경쟁사_해외이슈","9","SKT, 글로벌 표준 자율 네트워크 전략 공개…AI 기반 운영 고도화","v.daum.net","https://v.daum.net/v/HyMXV78BSU","국가 AI 인프라/AIDC/GPU 정책","self_strategic_reference","본문추출성공","주의","skt 글로벌 표준 자율 네트워크 전략 공개 ai 기반 운영 고도화","https://v.daum.net/v/HyMXV78BSU","SKT, 글로벌 표준 자율 네트워크 전략 공개…AI 기반 운영 고도화 서효빈 2026. 글자 수 10,000자 초과 시 일부만 음성으로 제공합니다.","True","9","https://v.daum.net/v/HyMXV78BSU","global_incident:platform_regulation:skt:platform_data_protection_obligation","decision","official_action","31.0","published_yesterday+yesterday_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","SKT, 글로벌 표준 자율 네트워크 전략 공개…AI 기반 운영 고도화 서효빈 2026. 글자 수 10,000자 초과 시 일부만 음성으로 제공합니다.","CEO_Morning_Briefing"
"2026-06-26","경쟁사_해외이슈","10","쿠팡이 개인정보 유출 사태서 헤매는 사이... 네이버, 쇼핑 앱 신규 설치 '독주'","생생비즈플러스","https://www.livebiz.today/news/articleView.html?idxno=202861","global_incident:platform_regulation:naver:coupang_designation_disclosure","comp_domestic_direct_risk","본문추출실패_대체없음_제목링크만","주의","쿠팡이 개인정보 유출 사태서 헤매는 사이 네이버 쇼핑 앱 신규 설치 독주","https://www.livebiz.today/news/articleView.html?idxno=202861","쿠팡이 개인정보 유출 사태서 헤매는 사이... 네이버, 쇼핑 앱 신규 설치 '독주' 생생비즈플러스","True","10","https://www.livebiz.today/news/articleView.html?idxno=202861","privacy_security:coupang:data_leak","general","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","쿠팡이 개인정보 유출 사태서 헤매는 사이... 네이버, 쇼핑 앱 신규 설치 '독주' 생생비즈플러스","CEO_Morning_Briefing"
"2026-06-26","경쟁사_해외이슈","11","네이버, '2025 통합보고서' 발간…AI 시대 성장 전략 공개","MTN 머니투데이방송","https://news.mtn.co.kr/news-detail/2026062517572493225","comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 성장 전략 공개","comp_domestic_ai_platform","본문추출성공","주의","네이버 2025 통합보고서 발간 ai 시대 성장 전략 공개","https://news.mtn.co.kr/news-detail/2026062517572493225","네이버, '2025 통합보고서' 발간…AI 시대 성장 전략 공개 비즈니스 시너지·임팩트 창출·기술 신뢰성 3대 축 중심 공개 이상현기자 네이버가 지난해 사업 성과와 ESG 성과, 미래 성장 방향성을 담은 '2025 통합보고서'를 발간했다고 25일 밝혔다. 통합보고서는 비즈니스 시너지, 임팩트 창출, 기술 신뢰성 등 세 가지 축으로 구성됐다.","True","11","https://news.mtn.co.kr/news-detail/2026062517572493225","privacy_security:naver:data_leak","decision","analysis_with_direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","네이버, '2025 통합보고서' 발간…AI 시대 성장 전략 공개 비즈니스 시너지·임팩트 창출·기술 신뢰성 3대 축 중심 공개 이상현기자 네이버가 지난해 사업 성과와 ESG 성과, 미래 성장 방향성을 담은 '2025 통합보고서'를 발간했다고 25일 밝혔다. 통합보고서는 비즈니스 시너지, 임팩트 창출, 기술 신뢰성 등 세 가지 축으로 구성됐다.","CEO_Morning_Briefing"
"2026-06-26","경쟁사_해외이슈","12","SK텔레콤, 구글과 5G 통신 인프라 협력 강화","아이뉴스24","https://mobile.inews24.com/v/946523","comp_domestic_strategy:sk텔레콤 구글과 5g 통신 인프라 협력 강화","comp_domestic_strategy","본문추출실패_대체없음_제목링크만","주의","sk텔레콤 구글과 5g 통신 인프라 협력 강화","https://mobile.inews24.com/v/946523","SK텔레콤, 구글과 5G 통신 인프라 협력 강화 아이뉴스24","True","12","https://mobile.inews24.com/v/946523","","general","general","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","SK텔레콤, 구글과 5G 통신 인프라 협력 강화 아이뉴스24","CEO_Morning_Briefing"
"2026-06-26","경쟁사_해외이슈","13","[비즈톡톡] 다시 품고 싶은 KT, 비싸게 팔고 싶은 투자자…KT클라우드 재합병의 딜레마","네이트","https://news.nate.com/view/20260626n25420?mid=n0100","global_incident:mna_capital:kt:mna_capital","comp_domestic_ai_platform","본문추출성공","주의","비즈톡톡 다시 품고 싶은 kt 비싸게 팔고 싶은 투자자 kt클라우드 재합병의 딜레마","https://news.nate.com/view/20260626n25420?mid=n0100","KT “AX 경쟁력 강화 방안 검토 중” KT클라우드 재합병 가능성 열어둬 2023년 6000억원 투자한 FI, 회수 방식·가격이 핵심 변수로 합병가액 따라 주주 반발 가능성 현금 인수 땐 재무 부담, 주식 교환 땐 지분 희석 우려 불가피 KT클라우드 재합병 가능성 열어둬 2023년 6000억원 투자한 FI, 회수 방식·가격이 핵심 변수로 합병가액 따라 주주 반발 가능성 현금 인수 땐 재무 부담, 주식 교환 땐 지분 희석 우려 불가피 그래픽=챗GPT 달리 ◇ “결정된 건 없다”지만… 재합병 가능성 열어둔 KT 26일 업계에 따르면 KT는 종속회사 KT클라우드와의 합병 가능성을 포함해 AX(AI 전환) 사업 경쟁력 강화를 위한 다양한 방안을 검토하고 있습니다.","True","13","https://news.nate.com/view/20260626n25420?mid=n0100","global_incident:digital_asset_policy:openai:digital_asset_policy","decision","direct_risk","47.0","published_today+today_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","KT “AX 경쟁력 강화 방안 검토 중” KT클라우드 재합병 가능성 열어둬 2023년 6000억원 투자한 FI, 회수 방식·가격이 핵심 변수로 합병가액 따라 주주 반발 가능성 현금 인수 땐 재무 부담, 주식 교환 땐 지분 희석 우려 불가피 KT클라우드 재합병 가능성 열어둬 2023년 6000억원 투자한 FI, 회수 방식·가격이 핵심 변수로 합병가액 따라 주주 반발 가능성 현금 인수 땐 재무 부담, 주식 교환 땐 지분 희석 우려 불가피 그래픽=챗GPT 달리 ◇ “결정된 건 없다”지만… 재합병 가능성 열어둔 KT 26일 업계에 따르면 KT는 종속회사 KT클라우드와의 합병 가능성을 포함해 AX(AI 전환) 사업 경쟁력 강화를 위한 다양한 방안을 검토하고 있습니다.","CEO_Morning_Briefing"
